market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
684940,SWINE.FLU.US.JUL09.35000+,35,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-23,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684940,SWINE.FLU.US.JUL09.35000+,35,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-24,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684940,SWINE.FLU.US.JUL09.35000+,35,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-25,85.0,85.0,85.0,85.0,10,10,85.0,85.0
684940,SWINE.FLU.US.JUL09.35000+,35,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-26,0.0,0.0,0.0,85.0,10,0,85.0,85.0
684940,SWINE.FLU.US.JUL09.35000+,35,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-27,0.0,0.0,0.0,85.0,10,0,85.0,85.0
684940,SWINE.FLU.US.JUL09.35000+,35,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-28,0.0,0.0,0.0,85.0,10,0,85.0,85.0
684940,SWINE.FLU.US.JUL09.35000+,35,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-29,0.0,0.0,0.0,85.0,10,0,85.0,85.0
684940,SWINE.FLU.US.JUL09.35000+,35,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-30,0.0,0.0,0.0,85.0,10,0,85.0,85.0
684940,SWINE.FLU.US.JUL09.35000+,35,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-01,0.0,0.0,0.0,85.0,10,0,85.0,85.0
684940,SWINE.FLU.US.JUL09.35000+,35,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-02,0.0,0.0,0.0,85.0,10,0,85.0,85.0
684940,SWINE.FLU.US.JUL09.35000+,35,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-03,0.0,0.0,0.0,85.0,10,0,85.0,85.0
684940,SWINE.FLU.US.JUL09.35000+,35,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-04,0.0,0.0,0.0,85.0,10,0,85.0,85.0
684940,SWINE.FLU.US.JUL09.35000+,35,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-05,0.0,0.0,0.0,85.0,10,0,85.0,85.0
684940,SWINE.FLU.US.JUL09.35000+,35,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-06,0.0,0.0,0.0,85.0,10,0,85.0,85.0
684940,SWINE.FLU.US.JUL09.35000+,35,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-07,0.0,0.0,0.0,85.0,10,0,85.0,85.0
684940,SWINE.FLU.US.JUL09.35000+,35,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-08,0.0,0.0,0.0,85.0,10,0,85.0,85.0
684940,SWINE.FLU.US.JUL09.35000+,35,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-09,0.0,0.0,0.0,85.0,10,0,85.0,85.0
