market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-23,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-24,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-25,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-26,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-27,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-28,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-29,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-30,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-01,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-02,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-03,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-04,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-05,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-06,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-07,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-08,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-09,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-10,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-11,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-12,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-13,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-14,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-15,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-16,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-17,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-18,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-19,80.0,83.0,80.0,82.0,16,16,83.0,80.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-20,0.0,0.0,0.0,82.0,16,0,83.0,80.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-21,0.0,0.0,0.0,82.0,16,0,83.0,80.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-22,0.0,0.0,0.0,82.0,16,0,83.0,80.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-23,80.0,80.0,79.0,79.0,26,20,83.0,79.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-27,83.0,83.0,10.0,10.0,44,115,83.0,10.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-28,20.0,25.0,10.0,24.0,146,164,83.0,10.0
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-29,20.5,24.0,0.8,17.0,170,50,83.0,0.8
684942,SWINE.FLU.US.JUL09.45000+,45,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-07-30,11.0,11.0,2.5,2.5,164,128,83.0,0.8
